Object_ID, Length, Assignment
NODE_1_length_11857_cov_142.447980,11857,37124
NODE_2_length_11379_cov_44.184858,11379,218849
NODE_3_length_11335_cov_43.923903,11335,218849
NODE_4_length_11016_cov_55.943982,11016,1972570
NODE_5_length_10101_cov_31.123155,10101,1302179
NODE_6_length_10084_cov_30.039656,10084,1302179
NODE_7_length_9222_cov_14.870259,9222,390845
NODE_8_length_6671_cov_18.083207,6671,NA
NODE_9_length_6011_cov_11.953351,6011,NA
NODE_10_length_5387_cov_29.013737,5387,NA
NODE_11_length_5110_cov_33.401628,5110,NA
NODE_12_length_5090_cov_39.203707,5090,NA
NODE_13_length_4992_cov_23.092092,4992,NA
NODE_14_length_4866_cov_12.839975,4866,NA
NODE_15_length_4861_cov_63.075188,4861,NA
NODE_16_length_4857_cov_14.000209,4857,NA
NODE_17_length_4704_cov_14.832865,4704,NA
NODE_18_length_4644_cov_6.820389,4644,NA
NODE_19_length_4593_cov_10.424558,4593,NA
NODE_20_length_4580_cov_5.814511,4580,NA
NODE_21_length_4473_cov_383.798409,4473,NA
NODE_22_length_4424_cov_10.420823,4424,NA
NODE_23_length_4215_cov_11.139305,4215,NA
NODE_24_length_4208_cov_22.664571,4208,NA
NODE_25_length_4199_cov_8.430441,4199,NA
NODE_26_length_4192_cov_11.633649,4192,NA
NODE_27_length_4129_cov_8.163462,4129,NA
NODE_28_length_4078_cov_10.399001,4078,NA
NODE_29_length_4037_cov_11.530272,4037,NA
NODE_30_length_3976_cov_15.016654,3976,NA
NODE_31_length_3905_cov_16.718424,3905,NA
NODE_32_length_3834_cov_10.249402,3834,NA
NODE_33_length_3805_cov_17.785906,3805,NA
NODE_34_length_3801_cov_17.985247,3801,NA
NODE_35_length_3765_cov_22.884345,3765,NA
NODE_36_length_3742_cov_16.987735,3742,NA
NODE_37_length_3726_cov_177.301670,3726,NA
NODE_38_length_3725_cov_5.828861,3725,NA
NODE_39_length_3724_cov_6.662010,3724,NA
NODE_40_length_3691_cov_42.294362,3691,NA
NODE_41_length_3682_cov_16.570795,3682,NA
NODE_42_length_3613_cov_10.084181,3613,NA
NODE_43_length_3582_cov_6.633514,3582,NA
NODE_44_length_3561_cov_9.547018,3561,NA
NODE_45_length_3492_cov_18.784440,3492,NA
NODE_46_length_3470_cov_12.957315,3470,NA
NODE_47_length_3461_cov_9.716942,3461,NA
NODE_48_length_3443_cov_30.449852,3443,NA
NODE_49_length_3421_cov_49.017921,3421,NA
NODE_50_length_3393_cov_12.313554,3393,NA
NODE_51_length_3368_cov_12.664340,3368,NA
NODE_52_length_3358_cov_80.356469,3358,NA
NODE_53_length_3321_cov_2185.346675,3321,NA
NODE_54_length_3312_cov_11.884224,3312,NA
NODE_55_length_3278_cov_36.109204,3278,NA
NODE_56_length_3249_cov_11.667506,3249,NA
NODE_57_length_3248_cov_9.838110,3248,NA
NODE_58_length_3237_cov_12.637484,3237,NA
NODE_59_length_3219_cov_8.175143,3219,NA
NODE_60_length_3210_cov_12.192541,3210,NA
NODE_61_length_3161_cov_9.241904,3161,NA
NODE_62_length_3151_cov_6.558804,3151,NA
NODE_63_length_3150_cov_10.907702,3150,NA
NODE_64_length_3063_cov_5.720401,3063,NA
NODE_65_length_3032_cov_5.122001,3032,NA
NODE_66_length_2754_cov_21.478926,2754,NA
NODE_67_length_2748_cov_6.311776,2748,NA
NODE_68_length_2386_cov_11.085603,2386,NA
NODE_69_length_2138_cov_29.229056,2138,NA
NODE_70_length_2128_cov_40.709489,2128,NA
NODE_71_length_2115_cov_908.424584,2115,NA
NODE_72_length_1870_cov_493.833612,1870,NA
NODE_73_length_1836_cov_5.128758,1836,NA
NODE_74_length_1765_cov_23.666076,1765,NA
NODE_75_length_1667_cov_6.651819,1667,NA
NODE_76_length_1608_cov_29.927036,1608,NA
NODE_77_length_1448_cov_40.112000,1448,NA
NODE_78_length_1422_cov_40.422535,1422,NA
NODE_79_length_1383_cov_10.243511,1383,NA
NODE_80_length_1368_cov_6.020077,1368,NA
NODE_81_length_1331_cov_58.822734,1331,NA
NODE_82_length_1298_cov_35.087347,1298,NA
NODE_83_length_1277_cov_31.071429,1277,NA
NODE_84_length_1249_cov_113.001701,1249,NA
NODE_85_length_1138_cov_89.049765,1138,NA
NODE_86_length_1120_cov_13.037249,1120,NA
NODE_87_length_1114_cov_7.023055,1114,NA
NODE_88_length_1045_cov_68.720165,1045,NA
NODE_89_length_1039_cov_5.412008,1039,390845
NODE_90_length_1025_cov_5.007353,1025,390845
NODE_91_length_1011_cov_8.958422,1011,NA
NODE_92_length_1007_cov_11.940043,1007,NA
NODE_93_length_988_cov_27.565027,988,NA
NODE_94_length_987_cov_21.909190,987,NA
NODE_95_length_982_cov_18.031903,982,NA
NODE_96_length_975_cov_88.949002,975,NA
NODE_97_length_972_cov_1.526140,972,NA
NODE_98_length_965_cov_88.623318,965,NA
NODE_99_length_959_cov_4.576749,959,NA
NODE_100_length_932_cov_672.415600,932,NA
NODE_101_length_909_cov_148.571770,909,NA
NODE_102_length_905_cov_249.729567,905,NA
NODE_103_length_898_cov_8.185455,898,NA
NODE_104_length_884_cov_5.295931,884,NA
NODE_105_length_881_cov_9.095297,881,NA
NODE_106_length_870_cov_30.227102,870,NA
NODE_107_length_861_cov_57.064721,861,NA
NODE_108_length_847_cov_4.816537,847,390845
NODE_109_length_845_cov_42.235751,845,NA
NODE_110_length_840_cov_20.732725,840,NA
NODE_111_length_837_cov_23.185864,837,NA
NODE_112_length_836_cov_8.200524,836,NA
NODE_113_length_833_cov_11.510526,833,NA
NODE_114_length_826_cov_12.924303,826,NA
NODE_115_length_821_cov_14.351604,821,NA
NODE_116_length_820_cov_2.676037,820,NA
NODE_117_length_813_cov_31.418919,813,NA
NODE_118_length_805_cov_22.804645,805,NA
NODE_119_length_785_cov_18.433989,785,NA
NODE_120_length_782_cov_22.555712,782,NA
NODE_121_length_777_cov_8.198864,777,NA
NODE_122_length_771_cov_21.110315,771,NA
NODE_123_length_769_cov_39.395115,769,NA
NODE_124_length_766_cov_13.603175,766,NA
NODE_125_length_765_cov_16.959538,765,NA
NODE_126_length_759_cov_30.962099,759,NA
NODE_127_length_752_cov_28.939617,752,NA
NODE_128_length_751_cov_4.712389,751,NA
NODE_129_length_749_cov_3.958580,749,NA
NODE_130_length_743_cov_23.802985,743,NA
NODE_131_length_740_cov_15.944528,740,NA
NODE_132_length_727_cov_10.204893,727,NA
NODE_133_length_726_cov_12.222052,726,NA
NODE_134_length_720_cov_46.840804,720,NA
NODE_135_length_715_cov_12.665109,715,NA
NODE_136_length_694_cov_3745.078905,694,NA
NODE_137_length_693_cov_11.991935,693,NA
NODE_138_length_688_cov_27.751220,688,NA
NODE_139_length_684_cov_34.261866,684,NA
NODE_140_length_681_cov_15.032895,681,NA
NODE_141_length_675_cov_5.727575,675,NA
NODE_142_length_674_cov_17.252912,674,NA
NODE_143_length_673_cov_37.198333,673,NA
NODE_144_length_667_cov_7.168350,667,NA
NODE_145_length_663_cov_19.828814,663,NA
NODE_146_length_662_cov_7.543294,662,NA
NODE_147_length_661_cov_1241.948980,661,NA
NODE_148_length_660_cov_10.035775,660,NA
NODE_149_length_659_cov_13.047782,659,NA
NODE_150_length_652_cov_5.145078,652,NA
NODE_151_length_647_cov_15.831010,647,NA
NODE_152_length_647_cov_4.306620,647,NA
NODE_153_length_643_cov_6.701754,643,NA
NODE_154_length_642_cov_8.882250,642,NA
NODE_155_length_642_cov_3.760984,642,NA
NODE_156_length_636_cov_13.426288,636,NA
NODE_157_length_635_cov_2.282918,635,NA
NODE_158_length_628_cov_17.596396,628,NA
NODE_159_length_625_cov_5.923913,625,390845
NODE_160_length_624_cov_14.802178,624,NA
NODE_161_length_621_cov_33.631387,621,NA
NODE_162_length_618_cov_4.172477,618,NA
NODE_163_length_616_cov_2.918969,616,NA
NODE_164_length_612_cov_31.276438,612,NA
NODE_165_length_608_cov_12.695327,608,NA
NODE_166_length_607_cov_1770.868914,607,NA
NODE_167_length_604_cov_6.977401,604,NA
NODE_168_length_600_cov_15.876660,600,NA
NODE_169_length_600_cov_3.768501,600,NA
NODE_170_length_589_cov_4.251938,589,NA
NODE_171_length_587_cov_10.231518,587,NA
NODE_172_length_584_cov_52.416830,584,NA
NODE_173_length_584_cov_11.606654,584,NA
NODE_174_length_583_cov_5.839216,583,NA
NODE_175_length_582_cov_6.440079,582,NA
NODE_176_length_580_cov_49.708087,580,NA
NODE_177_length_577_cov_13.642857,577,NA
NODE_178_length_574_cov_31.632735,574,NA
NODE_179_length_572_cov_20.162325,572,NA
NODE_180_length_571_cov_1.977912,571,NA
NODE_181_length_568_cov_13.331313,568,NA
NODE_182_length_566_cov_10.332657,566,NA
NODE_183_length_566_cov_1.604462,566,NA
NODE_184_length_561_cov_2.055328,561,NA
NODE_185_length_559_cov_4.584362,559,NA
NODE_186_length_558_cov_4.362887,558,NA
NODE_187_length_557_cov_86.454545,557,NA
NODE_188_length_557_cov_18.818182,557,NA
NODE_189_length_556_cov_8.028986,556,NA
NODE_190_length_554_cov_4.095634,554,NA
NODE_191_length_552_cov_6.724426,552,NA
NODE_192_length_549_cov_3.546218,549,NA
NODE_193_length_547_cov_11.723629,547,NA
NODE_194_length_545_cov_10.722458,545,NA
NODE_195_length_545_cov_7.989407,545,NA
NODE_196_length_542_cov_25.901919,542,NA
NODE_197_length_542_cov_25.083156,542,NA
NODE_198_length_542_cov_2.594883,542,NA
NODE_199_length_540_cov_1.790150,540,NA
NODE_200_length_539_cov_11.984979,539,NA
NODE_201_length_539_cov_3.952790,539,NA
NODE_202_length_537_cov_11.558190,537,NA
NODE_203_length_536_cov_6.393089,536,NA
NODE_204_length_533_cov_9.545652,533,NA
NODE_205_length_532_cov_11.808279,532,NA
NODE_206_length_531_cov_3.115721,531,NA
NODE_207_length_530_cov_15.588621,530,NA
NODE_208_length_527_cov_1.856828,527,NA
NODE_209_length_521_cov_64.410714,521,NA
NODE_210_length_521_cov_20.805804,521,NA
NODE_211_length_518_cov_9.334831,518,NA
NODE_212_length_518_cov_2.150562,518,NA
NODE_213_length_516_cov_14.568849,516,NA
NODE_214_length_515_cov_24.610860,515,NA
NODE_215_length_515_cov_20.552036,515,NA
NODE_216_length_512_cov_5.817768,512,NA
NODE_217_length_507_cov_4.974654,507,NA
NODE_218_length_504_cov_1.703016,504,NA
NODE_219_length_500_cov_5.939110,500,NA
NODE_220_length_499_cov_1.882629,499,NA
NODE_221_length_498_cov_18.136471,498,NA
NODE_222_length_498_cov_3.414118,498,NA
NODE_223_length_498_cov_2.823529,498,NA
NODE_224_length_497_cov_25.705189,497,NA
NODE_225_length_496_cov_17.234043,496,NA
NODE_226_length_495_cov_12.409953,495,NA
NODE_227_length_495_cov_4.286730,495,NA
NODE_228_length_494_cov_8.114014,494,NA
NODE_229_length_491_cov_7.619617,491,NA
NODE_230_length_488_cov_7.925301,488,NA
NODE_231_length_485_cov_9.332524,485,NA
NODE_232_length_484_cov_4.605839,484,NA
NODE_233_length_482_cov_3.374083,482,NA
NODE_234_length_482_cov_2.444988,482,NA
NODE_235_length_481_cov_40.654412,481,NA
NODE_236_length_481_cov_15.872549,481,NA
NODE_237_length_481_cov_5.811275,481,NA
NODE_238_length_481_cov_2.080882,481,NA
NODE_239_length_479_cov_50.625616,479,NA
NODE_240_length_477_cov_15.457921,477,NA
NODE_241_length_477_cov_8.452970,477,NA
NODE_242_length_477_cov_3.433168,477,NA
NODE_243_length_475_cov_1.646766,475,NA
NODE_244_length_474_cov_5.830424,474,NA
NODE_245_length_473_cov_4.377500,473,NA
NODE_246_length_471_cov_15.128141,471,NA
NODE_247_length_471_cov_4.743719,471,NA
NODE_248_length_471_cov_3.057789,471,NA
NODE_249_length_469_cov_11.598485,469,NA
NODE_250_length_468_cov_6.675949,468,NA
NODE_251_length_462_cov_9.136247,462,NA
NODE_252_length_461_cov_42.085052,461,NA
NODE_253_length_459_cov_14.129534,459,NA
NODE_254_length_457_cov_13.205729,457,NA
NODE_255_length_457_cov_1.544271,457,NA
NODE_256_length_456_cov_1.921671,456,NA
NODE_257_length_454_cov_2.170604,454,NA
NODE_258_length_452_cov_28.060686,452,NA
NODE_259_length_452_cov_4.738786,452,NA
NODE_260_length_452_cov_4.696570,452,NA
NODE_261_length_452_cov_2.622691,452,NA
NODE_262_length_451_cov_19.611111,451,NA
NODE_263_length_449_cov_4.300532,449,NA
NODE_264_length_447_cov_9.232620,447,NA
NODE_265_length_445_cov_14.580645,445,NA
NODE_266_length_444_cov_3.522911,444,NA
NODE_267_length_443_cov_3.186486,443,NA
NODE_268_length_442_cov_43.815718,442,NA
NODE_269_length_437_cov_13.681319,437,NA
NODE_270_length_437_cov_2.420330,437,NA
NODE_271_length_437_cov_2.293956,437,NA
NODE_272_length_436_cov_4.143251,436,NA
NODE_273_length_435_cov_5.127072,435,NA
NODE_274_length_433_cov_2.266667,433,NA
NODE_275_length_432_cov_5.428969,432,NA
NODE_276_length_431_cov_8.963687,431,NA
NODE_277_length_431_cov_6.100559,431,NA
NODE_278_length_429_cov_8.963483,429,NA
NODE_279_length_429_cov_2.337079,429,NA
NODE_280_length_427_cov_25.096045,427,NA
NODE_281_length_427_cov_13.028249,427,NA
NODE_282_length_424_cov_14.507123,424,NA
NODE_283_length_423_cov_3.831429,423,NA
NODE_284_length_422_cov_56.876791,422,NA
NODE_285_length_422_cov_23.936963,422,NA
NODE_286_length_422_cov_23.054441,422,NA
NODE_287_length_422_cov_9.567335,422,NA
NODE_288_length_422_cov_9.111748,422,NA
NODE_289_length_422_cov_6.106017,422,NA
NODE_290_length_422_cov_5.876791,422,NA
NODE_291_length_422_cov_3.177650,422,NA
NODE_292_length_421_cov_12.747126,421,NA
NODE_293_length_420_cov_7.484150,420,NA
NODE_294_length_419_cov_7.476879,419,NA
NODE_295_length_418_cov_9.043478,418,NA
NODE_296_length_418_cov_7.330435,418,NA
NODE_297_length_418_cov_6.423188,418,NA
NODE_298_length_418_cov_2.747826,418,NA
NODE_299_length_415_cov_7.026316,415,NA
NODE_300_length_414_cov_1.554252,414,NA
NODE_301_length_413_cov_19.258824,413,NA
NODE_302_length_413_cov_2.117647,413,NA
NODE_303_length_410_cov_1.023739,410,NA
NODE_304_length_408_cov_2.346269,408,NA
NODE_305_length_408_cov_1.608955,408,NA
NODE_306_length_407_cov_7.347305,407,NA
NODE_307_length_407_cov_1.146707,407,NA
NODE_308_length_407_cov_1.083832,407,NA
NODE_309_length_405_cov_20.237952,405,NA
NODE_310_length_405_cov_1.798193,405,NA
NODE_311_length_404_cov_21.719033,404,NA
NODE_312_length_404_cov_15.558912,404,NA
NODE_313_length_404_cov_3.797583,404,NA
NODE_314_length_403_cov_7.045455,403,NA
NODE_315_length_403_cov_0.954545,403,NA
NODE_316_length_402_cov_39.218845,402,NA
NODE_317_length_402_cov_10.607903,402,NA
NODE_318_length_402_cov_2.917933,402,NA
NODE_319_length_401_cov_5.661585,401,NA
NODE_320_length_400_cov_3.287462,400,NA
NODE_321_length_400_cov_2.103976,400,NA
NODE_322_length_399_cov_3.349693,399,NA
NODE_323_length_398_cov_5.135385,398,NA
NODE_324_length_398_cov_2.852308,398,NA
NODE_325_length_397_cov_6.141975,397,NA
NODE_326_length_397_cov_3.462963,397,NA
NODE_327_length_397_cov_1.398148,397,NA
NODE_328_length_396_cov_74.554180,396,NA
NODE_329_length_396_cov_16.715170,396,NA
NODE_330_length_396_cov_2.773994,396,NA
NODE_331_length_395_cov_2.406832,395,NA
NODE_332_length_394_cov_39.853583,394,NA
NODE_333_length_393_cov_22.140625,393,NA
NODE_334_length_393_cov_2.703125,393,NA
NODE_335_length_393_cov_1.246875,393,NA
NODE_336_length_392_cov_20.583072,392,NA
NODE_337_length_392_cov_2.554859,392,NA
NODE_338_length_392_cov_1.429467,392,NA
NODE_339_length_390_cov_6.176656,390,NA
NODE_340_length_389_cov_4.528481,389,NA
NODE_341_length_389_cov_3.142405,389,NA
NODE_342_length_389_cov_1.329114,389,NA
NODE_343_length_388_cov_6.453968,388,NA
NODE_344_length_386_cov_4.348243,386,NA
NODE_345_length_386_cov_3.785942,386,NA
NODE_346_length_386_cov_0.948882,386,NA
NODE_347_length_385_cov_4.115385,385,NA
NODE_348_length_384_cov_5.749196,384,NA
NODE_349_length_384_cov_3.112540,384,NA
NODE_350_length_383_cov_44.390323,383,NA
NODE_351_length_383_cov_11.251613,383,NA
NODE_352_length_383_cov_6.838710,383,NA
NODE_353_length_382_cov_78.831715,382,NA
NODE_354_length_381_cov_22.691558,381,NA
NODE_355_length_381_cov_13.363636,381,NA
NODE_356_length_381_cov_1.886364,381,NA
NODE_357_length_380_cov_162.237785,380,NA
NODE_358_length_380_cov_4.778502,380,NA
NODE_359_length_380_cov_1.087948,380,NA
NODE_360_length_380_cov_1.000000,380,NA
NODE_361_length_379_cov_1.388889,379,NA
NODE_362_length_378_cov_17.337705,378,NA
NODE_363_length_378_cov_7.409836,378,NA
NODE_364_length_378_cov_5.783607,378,NA
NODE_365_length_378_cov_3.659016,378,NA
NODE_366_length_377_cov_2.828947,377,NA
NODE_367_length_377_cov_2.279605,377,NA
NODE_368_length_377_cov_1.506579,377,NA
NODE_369_length_376_cov_7.617162,376,NA
NODE_370_length_375_cov_2.950331,375,NA
NODE_371_length_375_cov_2.857616,375,NA
NODE_372_length_374_cov_3.963455,374,NA
NODE_373_length_374_cov_2.558140,374,NA
NODE_374_length_374_cov_1.501661,374,NA
NODE_375_length_373_cov_6.040000,373,NA
NODE_376_length_372_cov_9.458194,372,NA
NODE_377_length_372_cov_3.073579,372,NA
NODE_378_length_371_cov_8.295302,371,NA
NODE_379_length_371_cov_3.697987,371,NA
NODE_380_length_371_cov_2.144295,371,NA
NODE_381_length_370_cov_50.841751,370,NA
NODE_382_length_370_cov_20.097643,370,NA
NODE_383_length_370_cov_2.107744,370,NA
NODE_384_length_370_cov_2.097643,370,NA
NODE_385_length_369_cov_9.949324,369,NA
NODE_386_length_369_cov_6.145270,369,NA
NODE_387_length_369_cov_4.219595,369,NA
NODE_388_length_369_cov_2.652027,369,NA
NODE_389_length_368_cov_18.461017,368,NA
NODE_390_length_368_cov_1.613559,368,NA
NODE_391_length_368_cov_0.813559,368,NA
NODE_392_length_367_cov_4.319728,367,NA
NODE_393_length_367_cov_3.404762,367,NA
NODE_394_length_367_cov_2.312925,367,NA
NODE_395_length_366_cov_6.040956,366,NA
NODE_396_length_366_cov_1.982935,366,NA
NODE_397_length_365_cov_6.130137,365,NA
NODE_398_length_365_cov_3.972603,365,NA
NODE_399_length_365_cov_1.767123,365,NA
NODE_400_length_364_cov_9.189003,364,NA
NODE_401_length_364_cov_4.268041,364,NA
NODE_402_length_364_cov_1.786942,364,NA
NODE_403_length_363_cov_13.896552,363,NA
NODE_404_length_363_cov_6.900000,363,NA
NODE_405_length_363_cov_4.489655,363,NA
NODE_406_length_363_cov_1.224138,363,NA
NODE_407_length_362_cov_165.716263,362,NA
NODE_408_length_362_cov_5.826990,362,NA
NODE_409_length_362_cov_2.387543,362,NA
NODE_410_length_361_cov_9.274306,361,NA
NODE_411_length_361_cov_6.218750,361,NA
NODE_412_length_361_cov_3.802083,361,NA
NODE_413_length_361_cov_2.506944,361,NA
NODE_414_length_361_cov_2.458333,361,NA
NODE_415_length_361_cov_1.642361,361,NA
NODE_416_length_360_cov_69.519164,360,NA
NODE_417_length_360_cov_3.724739,360,NA
NODE_418_length_359_cov_14.520979,359,NA
NODE_419_length_359_cov_2.321678,359,NA
NODE_420_length_359_cov_2.024476,359,NA
NODE_421_length_357_cov_3.630282,357,NA
NODE_422_length_357_cov_3.306338,357,NA
NODE_423_length_356_cov_9.749117,356,NA
NODE_424_length_356_cov_2.992933,356,NA
NODE_425_length_355_cov_10.003546,355,NA
NODE_426_length_355_cov_8.521277,355,NA
NODE_427_length_355_cov_3.152482,355,NA
NODE_428_length_354_cov_33.231317,354,NA
NODE_429_length_354_cov_3.017794,354,NA
NODE_430_length_354_cov_1.092527,354,NA
NODE_431_length_353_cov_3.828571,353,NA
NODE_432_length_353_cov_3.125000,353,NA
NODE_433_length_353_cov_1.778571,353,NA
NODE_434_length_352_cov_18.537634,352,NA
NODE_435_length_352_cov_7.232975,352,NA
NODE_436_length_352_cov_5.175627,352,NA
NODE_437_length_352_cov_2.888889,352,NA
NODE_438_length_352_cov_2.075269,352,NA
NODE_439_length_351_cov_16.107914,351,NA
NODE_440_length_351_cov_13.625899,351,NA
NODE_441_length_351_cov_13.219424,351,NA
NODE_442_length_351_cov_1.000000,351,NA
NODE_443_length_350_cov_27.563177,350,NA
NODE_444_length_350_cov_25.906137,350,NA
NODE_445_length_350_cov_3.653430,350,NA
NODE_446_length_350_cov_1.111913,350,NA
NODE_447_length_349_cov_9.478261,349,NA
NODE_448_length_349_cov_6.568841,349,NA
NODE_449_length_348_cov_9.305455,348,NA
NODE_450_length_348_cov_5.381818,348,NA
NODE_451_length_346_cov_24.139194,346,NA
NODE_452_length_346_cov_17.901099,346,NA
NODE_453_length_346_cov_4.234432,346,NA
NODE_454_length_346_cov_4.190476,346,NA
NODE_455_length_346_cov_1.692308,346,NA
NODE_456_length_346_cov_1.593407,346,NA
NODE_457_length_345_cov_5.676471,345,NA
NODE_458_length_345_cov_2.044118,345,NA
NODE_459_length_345_cov_1.860294,345,NA
NODE_460_length_344_cov_11.741697,344,NA
NODE_461_length_344_cov_1.328413,344,NA
NODE_462_length_344_cov_1.000000,344,NA
NODE_463_length_343_cov_13.885185,343,NA
NODE_464_length_342_cov_222.356877,342,NA
NODE_465_length_342_cov_1.661710,342,NA
NODE_466_length_341_cov_2.858209,341,NA
NODE_467_length_340_cov_37.022472,340,NA
NODE_468_length_340_cov_8.891386,340,NA
NODE_469_length_340_cov_1.524345,340,NA
NODE_470_length_339_cov_25.210526,339,NA
NODE_471_length_339_cov_1.248120,339,NA
NODE_472_length_339_cov_1.191729,339,NA
NODE_473_length_338_cov_3.267925,338,NA
NODE_474_length_338_cov_2.694340,338,NA
NODE_475_length_337_cov_4.511364,337,NA
NODE_476_length_337_cov_3.318182,337,NA
NODE_477_length_337_cov_2.772727,337,NA
NODE_478_length_337_cov_1.265152,337,NA
NODE_479_length_337_cov_0.818182,337,NA
NODE_480_length_336_cov_18.650190,336,NA
NODE_481_length_336_cov_1.912548,336,NA
NODE_482_length_336_cov_0.965779,336,NA
NODE_483_length_336_cov_0.931559,336,NA
NODE_484_length_335_cov_6.828244,335,NA
NODE_485_length_335_cov_5.087786,335,NA
NODE_486_length_334_cov_10.885057,334,NA
NODE_487_length_334_cov_3.950192,334,NA
NODE_488_length_334_cov_3.111111,334,NA
NODE_489_length_334_cov_2.950192,334,NA
NODE_490_length_334_cov_1.597701,334,NA
NODE_491_length_333_cov_9.784615,333,NA
NODE_492_length_333_cov_6.569231,333,NA
NODE_493_length_333_cov_5.788462,333,NA
NODE_494_length_333_cov_2.857692,333,NA
NODE_495_length_332_cov_3.305019,332,NA
NODE_496_length_332_cov_2.752896,332,NA
NODE_497_length_332_cov_2.332046,332,NA
NODE_498_length_332_cov_1.891892,332,NA
NODE_499_length_331_cov_36.437984,331,NA
NODE_500_length_331_cov_1.437984,331,NA
NODE_501_length_330_cov_18.011673,330,NA
