Object_ID, Length, Assignment
NODE_502_length_330_cov_14.369650,330,NA
NODE_503_length_330_cov_3.595331,330,NA
NODE_504_length_330_cov_3.206226,330,NA
NODE_505_length_330_cov_2.657588,330,NA
NODE_506_length_330_cov_1.525292,330,NA
NODE_507_length_329_cov_7.785156,329,NA
NODE_508_length_329_cov_5.187500,329,NA
NODE_509_length_329_cov_3.695312,329,NA
NODE_510_length_329_cov_3.308594,329,NA
NODE_511_length_329_cov_2.570312,329,NA
NODE_512_length_329_cov_1.269531,329,NA
NODE_513_length_328_cov_5.494118,328,NA
NODE_514_length_328_cov_3.729412,328,NA
NODE_515_length_327_cov_5.500000,327,NA
NODE_516_length_327_cov_4.464567,327,NA
NODE_517_length_327_cov_2.330709,327,NA
NODE_518_length_325_cov_2.329365,325,NA
NODE_519_length_325_cov_2.091270,325,NA
NODE_520_length_325_cov_1.908730,325,NA
NODE_521_length_325_cov_1.424603,325,NA
NODE_522_length_324_cov_9.043825,324,NA
NODE_523_length_324_cov_5.394422,324,NA
NODE_524_length_324_cov_2.051793,324,NA
NODE_525_length_324_cov_0.844622,324,NA
NODE_526_length_323_cov_34.804000,323,NA
NODE_527_length_323_cov_8.136000,323,NA
NODE_528_length_323_cov_2.456000,323,NA
NODE_529_length_323_cov_2.020000,323,NA
NODE_530_length_323_cov_1.220000,323,NA
NODE_531_length_323_cov_1.120000,323,NA
NODE_532_length_322_cov_0.895582,322,NA
NODE_533_length_321_cov_5.290323,321,NA
NODE_534_length_321_cov_2.701613,321,NA
NODE_535_length_321_cov_1.862903,321,NA
NODE_536_length_321_cov_1.370968,321,NA
NODE_537_length_320_cov_8.016194,320,NA
NODE_538_length_320_cov_7.935223,320,NA
NODE_539_length_320_cov_7.595142,320,NA
NODE_540_length_320_cov_3.578947,320,NA
NODE_541_length_319_cov_3.752033,319,NA
NODE_542_length_319_cov_3.130081,319,NA
NODE_543_length_319_cov_3.016260,319,NA
NODE_544_length_319_cov_1.589431,319,NA
NODE_545_length_319_cov_0.943089,319,NA
NODE_546_length_318_cov_3.306122,318,NA
NODE_547_length_317_cov_4.569672,317,NA
NODE_548_length_317_cov_2.155738,317,NA
NODE_549_length_317_cov_1.741803,317,NA
NODE_550_length_316_cov_24.860082,316,NA
NODE_551_length_316_cov_4.144033,316,NA
NODE_552_length_316_cov_3.374486,316,NA
NODE_553_length_316_cov_3.362140,316,NA
NODE_554_length_315_cov_30.764463,315,NA
NODE_555_length_315_cov_30.628099,315,NA
NODE_556_length_315_cov_7.438017,315,NA
NODE_557_length_315_cov_6.090909,315,NA
NODE_558_length_315_cov_4.479339,315,NA
NODE_559_length_315_cov_4.198347,315,NA
NODE_560_length_314_cov_12.809129,314,NA
NODE_561_length_314_cov_4.838174,314,NA
NODE_562_length_314_cov_1.029046,314,NA
NODE_563_length_313_cov_19.845833,313,NA
NODE_564_length_313_cov_12.766667,313,NA
NODE_565_length_313_cov_3.845833,313,NA
NODE_566_length_313_cov_2.566667,313,NA
NODE_567_length_313_cov_1.679167,313,NA
NODE_568_length_312_cov_12.326360,312,NA
NODE_569_length_312_cov_8.188285,312,NA
NODE_570_length_312_cov_2.543933,312,NA
NODE_571_length_311_cov_27.848739,311,NA
NODE_572_length_311_cov_10.277311,311,NA
NODE_573_length_311_cov_2.142857,311,NA
NODE_574_length_311_cov_1.483193,311,NA
NODE_575_length_311_cov_1.138655,311,NA
NODE_576_length_310_cov_7.071730,310,NA
NODE_577_length_310_cov_3.881857,310,NA
NODE_578_length_310_cov_2.535865,310,NA
NODE_579_length_310_cov_2.080169,310,NA
NODE_580_length_309_cov_13.029661,309,NA
NODE_581_length_309_cov_4.800847,309,NA
NODE_582_length_309_cov_2.330508,309,NA
NODE_583_length_308_cov_4.148936,308,NA
NODE_584_length_308_cov_2.348936,308,NA
NODE_585_length_308_cov_1.310638,308,NA
NODE_586_length_307_cov_41.632479,307,NA
NODE_587_length_307_cov_23.277778,307,NA
NODE_588_length_307_cov_17.401709,307,NA
NODE_589_length_307_cov_10.709402,307,NA
NODE_590_length_307_cov_5.927350,307,NA
NODE_591_length_307_cov_3.905983,307,NA
NODE_592_length_307_cov_3.542735,307,NA
NODE_593_length_307_cov_1.529915,307,NA
NODE_594_length_307_cov_1.029915,307,NA
NODE_595_length_306_cov_21.832618,306,NA
NODE_596_length_306_cov_3.321888,306,NA
NODE_597_length_306_cov_2.330472,306,NA
NODE_598_length_306_cov_2.321888,306,NA
NODE_599_length_306_cov_1.321888,306,NA
NODE_600_length_306_cov_1.231760,306,NA
NODE_601_length_305_cov_1.008621,305,NA
NODE_602_length_305_cov_0.879310,305,NA
NODE_603_length_304_cov_32.138528,304,NA
NODE_604_length_304_cov_28.017316,304,NA
NODE_605_length_304_cov_4.770563,304,NA
NODE_606_length_303_cov_1.413043,303,NA
NODE_607_length_303_cov_1.039130,303,NA
NODE_608_length_302_cov_19.179039,302,NA
NODE_609_length_302_cov_11.510917,302,NA
NODE_610_length_302_cov_4.934498,302,NA
NODE_611_length_302_cov_3.698690,302,NA
NODE_612_length_302_cov_2.807860,302,NA
NODE_613_length_302_cov_1.344978,302,NA
NODE_614_length_301_cov_13.521930,301,NA
NODE_615_length_301_cov_3.179825,301,NA
NODE_616_length_300_cov_14.070485,300,NA
NODE_617_length_300_cov_4.462555,300,NA
NODE_618_length_300_cov_0.977974,300,NA
NODE_619_length_299_cov_4.371681,299,NA
NODE_620_length_299_cov_3.084071,299,NA
NODE_621_length_299_cov_2.362832,299,NA
NODE_622_length_299_cov_1.831858,299,NA
NODE_623_length_298_cov_12.631111,298,NA
NODE_624_length_298_cov_6.613333,298,NA
NODE_625_length_298_cov_2.626667,298,NA
NODE_626_length_298_cov_2.186667,298,NA
NODE_627_length_297_cov_1.473214,297,NA
NODE_628_length_297_cov_0.964286,297,NA
NODE_629_length_296_cov_8.551570,296,NA
NODE_630_length_296_cov_3.977578,296,NA
NODE_631_length_296_cov_2.008969,296,NA
NODE_632_length_296_cov_1.134529,296,NA
NODE_633_length_295_cov_26.234234,295,NA
NODE_634_length_295_cov_5.454955,295,NA
NODE_635_length_295_cov_5.247748,295,NA
NODE_636_length_295_cov_1.891892,295,NA
NODE_637_length_295_cov_1.418919,295,NA
NODE_638_length_294_cov_4.533937,294,NA
NODE_639_length_294_cov_2.674208,294,NA
NODE_640_length_294_cov_2.561086,294,NA
NODE_641_length_294_cov_1.393665,294,NA
NODE_642_length_293_cov_9.027273,293,NA
NODE_643_length_293_cov_3.254545,293,NA
NODE_644_length_292_cov_5.625571,292,NA
NODE_645_length_292_cov_5.429224,292,NA
NODE_646_length_292_cov_4.575342,292,NA
NODE_647_length_292_cov_4.036530,292,NA
NODE_648_length_292_cov_3.287671,292,NA
NODE_649_length_292_cov_2.506849,292,NA
NODE_650_length_292_cov_2.479452,292,NA
NODE_651_length_291_cov_18.513761,291,NA
NODE_652_length_291_cov_15.972477,291,NA
NODE_653_length_291_cov_13.899083,291,NA
NODE_654_length_290_cov_7.534562,290,NA
NODE_655_length_290_cov_3.419355,290,NA
NODE_656_length_290_cov_2.009217,290,NA
NODE_657_length_289_cov_2.685185,289,NA
NODE_658_length_289_cov_1.425926,289,NA
NODE_659_length_289_cov_1.425926,289,NA
NODE_660_length_289_cov_1.421296,289,NA
NODE_661_length_289_cov_0.875000,289,NA
NODE_662_length_288_cov_1.506977,288,NA
NODE_663_length_287_cov_190.056075,287,NA
NODE_664_length_287_cov_24.523364,287,NA
NODE_665_length_287_cov_7.906542,287,NA
NODE_666_length_287_cov_3.238318,287,NA
NODE_667_length_287_cov_2.523364,287,NA
NODE_668_length_287_cov_1.976636,287,NA
NODE_669_length_286_cov_12.530516,286,NA
NODE_670_length_286_cov_7.117371,286,NA
NODE_671_length_286_cov_3.615023,286,NA
NODE_672_length_286_cov_3.075117,286,NA
NODE_673_length_285_cov_3.382075,285,NA
NODE_674_length_285_cov_2.443396,285,NA
NODE_675_length_285_cov_2.099057,285,NA
NODE_676_length_285_cov_1.009434,285,NA
NODE_677_length_284_cov_24.829384,284,NA
NODE_678_length_284_cov_7.568720,284,NA
NODE_679_length_284_cov_7.180095,284,NA
NODE_680_length_284_cov_2.592417,284,NA
NODE_681_length_284_cov_2.137441,284,NA
NODE_682_length_284_cov_2.023697,284,NA
NODE_683_length_284_cov_1.909953,284,NA
NODE_684_length_284_cov_1.094787,284,NA
NODE_685_length_284_cov_1.028436,284,NA
NODE_686_length_284_cov_1.014218,284,NA
NODE_687_length_283_cov_6.423810,283,NA
NODE_688_length_283_cov_3.480952,283,NA
NODE_689_length_283_cov_2.195238,283,NA
NODE_690_length_283_cov_1.480952,283,NA
NODE_691_length_283_cov_1.466667,283,NA
NODE_692_length_283_cov_1.466667,283,NA
NODE_693_length_283_cov_1.409524,283,NA
NODE_694_length_282_cov_2.100478,282,NA
NODE_695_length_282_cov_1.473684,282,NA
NODE_696_length_282_cov_1.444976,282,NA
NODE_697_length_281_cov_9.697115,281,NA
NODE_698_length_281_cov_1.841346,281,NA
NODE_699_length_281_cov_1.024038,281,NA
NODE_700_length_280_cov_19.512077,280,NA
NODE_701_length_280_cov_15.169082,280,NA
NODE_702_length_280_cov_3.961353,280,NA
NODE_703_length_280_cov_2.734300,280,NA
NODE_704_length_279_cov_7.533981,279,NA
NODE_705_length_279_cov_7.014563,279,NA
NODE_706_length_279_cov_2.242718,279,NA
NODE_707_length_279_cov_2.121359,279,NA
NODE_708_length_279_cov_1.708738,279,NA
NODE_709_length_279_cov_0.883495,279,NA
NODE_710_length_279_cov_0.766990,279,NA
NODE_711_length_278_cov_24.160976,278,NA
NODE_712_length_278_cov_23.160976,278,NA
NODE_713_length_278_cov_11.585366,278,NA
NODE_714_length_278_cov_2.863415,278,NA
NODE_715_length_278_cov_2.009756,278,NA
NODE_716_length_278_cov_1.951220,278,NA
NODE_717_length_278_cov_1.307317,278,NA
NODE_718_length_277_cov_10.284314,277,NA
NODE_719_length_277_cov_7.715686,277,NA
NODE_720_length_277_cov_5.431373,277,NA
NODE_721_length_277_cov_2.877451,277,NA
NODE_722_length_277_cov_2.117647,277,NA
NODE_723_length_277_cov_1.661765,277,NA
NODE_724_length_277_cov_1.112745,277,NA
NODE_725_length_277_cov_0.931373,277,NA
NODE_726_length_276_cov_11.339901,276,NA
NODE_727_length_276_cov_3.827586,276,NA
NODE_728_length_276_cov_3.192118,276,NA
NODE_729_length_276_cov_2.842365,276,NA
NODE_730_length_276_cov_1.463054,276,NA
NODE_731_length_275_cov_13.772277,275,NA
NODE_732_length_275_cov_4.381188,275,NA
NODE_733_length_275_cov_3.702970,275,NA
NODE_734_length_275_cov_2.594059,275,NA
NODE_735_length_275_cov_2.475248,275,NA
NODE_736_length_275_cov_2.287129,275,NA
NODE_737_length_275_cov_1.440594,275,NA
NODE_738_length_274_cov_3.293532,274,NA
NODE_739_length_274_cov_2.159204,274,NA
NODE_740_length_274_cov_1.532338,274,NA
NODE_741_length_274_cov_1.532338,274,NA
NODE_742_length_273_cov_33.365000,273,NA
NODE_743_length_273_cov_11.355000,273,NA
NODE_744_length_273_cov_5.015000,273,NA
NODE_745_length_273_cov_3.130000,273,NA
NODE_746_length_273_cov_2.695000,273,NA
NODE_747_length_273_cov_2.135000,273,NA
NODE_748_length_273_cov_1.475000,273,NA
NODE_749_length_273_cov_1.390000,273,NA
NODE_750_length_272_cov_9.613065,272,NA
NODE_751_length_272_cov_3.869347,272,NA
NODE_752_length_272_cov_1.934673,272,NA
NODE_753_length_271_cov_36.939394,271,NA
NODE_754_length_271_cov_4.237374,271,NA
NODE_755_length_271_cov_2.565657,271,NA
NODE_756_length_271_cov_2.343434,271,NA
NODE_757_length_271_cov_1.934343,271,NA
NODE_758_length_270_cov_7.634518,270,NA
NODE_759_length_270_cov_4.568528,270,NA
NODE_760_length_270_cov_3.197970,270,NA
NODE_761_length_270_cov_2.543147,270,NA
NODE_762_length_270_cov_2.345178,270,NA
NODE_763_length_270_cov_1.954315,270,NA
NODE_764_length_270_cov_1.954315,270,NA
NODE_765_length_270_cov_1.335025,270,NA
NODE_766_length_269_cov_13.020408,269,NA
NODE_767_length_269_cov_3.382653,269,NA
NODE_768_length_269_cov_1.571429,269,NA
NODE_769_length_268_cov_11.282051,268,NA
NODE_770_length_268_cov_9.748718,268,NA
NODE_771_length_268_cov_2.938462,268,NA
NODE_772_length_268_cov_2.764103,268,NA
NODE_773_length_268_cov_2.764103,268,NA
NODE_774_length_268_cov_2.558974,268,NA
NODE_775_length_268_cov_1.974359,268,NA
NODE_776_length_268_cov_1.733333,268,NA
NODE_777_length_268_cov_1.487179,268,NA
NODE_778_length_267_cov_17.505155,267,NA
NODE_779_length_267_cov_14.855670,267,NA
NODE_780_length_267_cov_8.850515,267,NA
NODE_781_length_267_cov_4.840206,267,NA
NODE_782_length_267_cov_2.309278,267,NA
NODE_783_length_267_cov_1.561856,267,NA
NODE_784_length_267_cov_1.484536,267,NA
NODE_785_length_267_cov_1.273196,267,NA
NODE_786_length_267_cov_1.036082,267,NA
NODE_787_length_266_cov_1.756477,266,NA
NODE_788_length_266_cov_1.740933,266,NA
NODE_789_length_266_cov_0.849741,266,NA
NODE_790_length_265_cov_6.401042,265,NA
NODE_791_length_265_cov_5.890625,265,NA
NODE_792_length_265_cov_5.135417,265,NA
NODE_793_length_265_cov_3.208333,265,NA
NODE_794_length_264_cov_37.570681,264,NA
NODE_795_length_264_cov_3.057592,264,NA
NODE_796_length_264_cov_3.052356,264,NA
NODE_797_length_264_cov_2.649215,264,NA
NODE_798_length_264_cov_2.015707,264,NA
NODE_799_length_264_cov_1.947644,264,NA
NODE_800_length_264_cov_1.492147,264,NA
NODE_801_length_264_cov_0.879581,264,NA
NODE_802_length_263_cov_33.442105,263,NA
NODE_803_length_263_cov_13.926316,263,NA
NODE_804_length_263_cov_5.389474,263,NA
NODE_805_length_263_cov_4.442105,263,NA
NODE_806_length_263_cov_2.663158,263,NA
NODE_807_length_263_cov_1.189474,263,NA
NODE_808_length_262_cov_14.603175,262,NA
NODE_809_length_262_cov_2.444444,262,NA
NODE_810_length_261_cov_25.031915,261,NA
NODE_811_length_261_cov_7.515957,261,NA
NODE_812_length_261_cov_3.968085,261,NA
NODE_813_length_261_cov_1.638298,261,NA
NODE_814_length_261_cov_1.622340,261,NA
NODE_815_length_260_cov_6.508021,260,NA
NODE_816_length_260_cov_2.427807,260,NA
NODE_817_length_260_cov_1.609626,260,NA
NODE_818_length_260_cov_1.540107,260,NA
NODE_819_length_260_cov_1.112299,260,NA
NODE_820_length_259_cov_13.897849,259,NA
NODE_821_length_259_cov_2.564516,259,NA
NODE_822_length_259_cov_2.069892,259,NA
NODE_823_length_259_cov_2.064516,259,NA
NODE_824_length_259_cov_1.854839,259,NA
NODE_825_length_259_cov_0.849462,259,NA
NODE_826_length_258_cov_23.302703,258,NA
NODE_827_length_258_cov_13.643243,258,NA
NODE_828_length_258_cov_4.578378,258,NA
NODE_829_length_258_cov_4.221622,258,NA
NODE_830_length_258_cov_3.859459,258,NA
NODE_831_length_258_cov_1.924324,258,NA
NODE_832_length_258_cov_0.864865,258,NA
NODE_833_length_257_cov_21.858696,257,NA
NODE_834_length_257_cov_2.065217,257,NA
NODE_835_length_257_cov_1.983696,257,NA
NODE_836_length_256_cov_15.371585,256,NA
NODE_837_length_256_cov_4.551913,256,NA
NODE_838_length_256_cov_2.814208,256,NA
NODE_839_length_256_cov_1.863388,256,NA
NODE_840_length_256_cov_1.688525,256,NA
NODE_841_length_255_cov_6.054945,255,NA
NODE_842_length_255_cov_3.456044,255,NA
NODE_843_length_255_cov_1.802198,255,NA
NODE_844_length_255_cov_1.637363,255,NA
NODE_845_length_255_cov_1.016484,255,NA
NODE_846_length_254_cov_51.740331,254,NA
NODE_847_length_254_cov_9.845304,254,NA
NODE_848_length_254_cov_3.497238,254,NA
NODE_849_length_254_cov_2.834254,254,NA
NODE_850_length_254_cov_1.983425,254,NA
NODE_851_length_254_cov_1.651934,254,NA
NODE_852_length_254_cov_0.740331,254,NA
NODE_853_length_253_cov_24.766667,253,NA
NODE_854_length_253_cov_12.244444,253,NA
NODE_855_length_253_cov_10.255556,253,NA
NODE_856_length_253_cov_2.377778,253,NA
NODE_857_length_253_cov_1.683333,253,NA
NODE_858_length_253_cov_1.400000,253,NA
NODE_859_length_253_cov_1.088889,253,NA
NODE_860_length_253_cov_0.872222,253,NA
NODE_861_length_252_cov_10.854749,252,NA
NODE_862_length_252_cov_7.826816,252,NA
NODE_863_length_252_cov_3.491620,252,NA
NODE_864_length_252_cov_3.011173,252,NA
NODE_865_length_252_cov_2.145251,252,NA
NODE_866_length_252_cov_2.067039,252,NA
NODE_867_length_252_cov_1.016760,252,NA
NODE_868_length_252_cov_0.849162,252,NA
NODE_869_length_251_cov_9.084270,251,NA
NODE_870_length_251_cov_3.814607,251,NA
NODE_871_length_251_cov_2.162921,251,NA
NODE_872_length_251_cov_1.730337,251,NA
NODE_873_length_251_cov_1.730337,251,NA
NODE_874_length_251_cov_1.387640,251,NA
NODE_875_length_251_cov_1.297753,251,NA
NODE_876_length_251_cov_0.865169,251,NA
NODE_877_length_251_cov_0.865169,251,NA
NODE_878_length_250_cov_8.644068,250,NA
NODE_879_length_250_cov_3.971751,250,NA
NODE_880_length_250_cov_3.180791,250,NA
NODE_881_length_250_cov_2.610169,250,NA
NODE_882_length_250_cov_1.305085,250,NA
NODE_883_length_250_cov_1.305085,250,NA
NODE_884_length_250_cov_1.299435,250,NA
NODE_885_length_250_cov_1.265537,250,NA
NODE_886_length_250_cov_1.209040,250,NA
NODE_887_length_250_cov_0.870056,250,NA
NODE_888_length_250_cov_0.864407,250,NA
NODE_889_length_249_cov_3.897727,249,NA
NODE_890_length_249_cov_3.653409,249,NA
NODE_891_length_249_cov_3.130682,249,NA
NODE_892_length_249_cov_2.960227,249,NA
NODE_893_length_249_cov_2.897727,249,NA
NODE_894_length_249_cov_2.750000,249,NA
NODE_895_length_249_cov_2.517045,249,NA
NODE_896_length_249_cov_2.460227,249,NA
NODE_897_length_249_cov_2.187500,249,NA
NODE_898_length_249_cov_2.181818,249,NA
NODE_899_length_249_cov_2.005682,249,NA
NODE_900_length_249_cov_1.312500,249,NA
NODE_901_length_249_cov_1.312500,249,NA
NODE_902_length_249_cov_1.306818,249,NA
NODE_903_length_249_cov_1.306818,249,NA
NODE_904_length_249_cov_1.215909,249,NA
NODE_905_length_249_cov_1.170455,249,NA
NODE_906_length_249_cov_0.875000,249,NA
NODE_907_length_249_cov_0.846591,249,NA
NODE_908_length_248_cov_13.674286,248,NA
NODE_909_length_248_cov_3.320000,248,NA
NODE_910_length_248_cov_1.760000,248,NA
NODE_911_length_248_cov_1.365714,248,NA
NODE_912_length_248_cov_0.971429,248,NA
NODE_913_length_248_cov_0.880000,248,NA
NODE_914_length_248_cov_0.880000,248,NA
NODE_915_length_248_cov_0.880000,248,NA
NODE_916_length_248_cov_0.880000,248,NA
NODE_917_length_248_cov_0.874286,248,NA
NODE_918_length_247_cov_8.775862,247,NA
NODE_919_length_247_cov_2.741379,247,NA
NODE_920_length_247_cov_2.729885,247,NA
NODE_921_length_247_cov_2.126437,247,NA
NODE_922_length_247_cov_1.224138,247,NA
NODE_923_length_247_cov_0.885057,247,NA
NODE_924_length_247_cov_0.885057,247,NA
NODE_925_length_247_cov_0.885057,247,NA
NODE_926_length_247_cov_0.885057,247,NA
NODE_927_length_247_cov_0.879310,247,NA
NODE_928_length_246_cov_49.630058,246,NA
NODE_929_length_246_cov_13.572254,246,NA
NODE_930_length_246_cov_5.774566,246,NA
NODE_931_length_246_cov_5.115607,246,NA
NODE_932_length_246_cov_4.173410,246,NA
NODE_933_length_246_cov_3.884393,246,NA
NODE_934_length_246_cov_1.699422,246,NA
NODE_935_length_246_cov_1.323699,246,NA
NODE_936_length_246_cov_1.040462,246,NA
NODE_937_length_246_cov_1.005780,246,NA
NODE_938_length_246_cov_0.890173,246,NA
NODE_939_length_246_cov_0.890173,246,NA
NODE_940_length_246_cov_0.872832,246,NA
NODE_941_length_245_cov_22.255814,245,NA
NODE_942_length_245_cov_4.918605,245,NA
NODE_943_length_245_cov_4.581395,245,NA
NODE_944_length_245_cov_4.406977,245,NA
NODE_945_length_245_cov_3.715116,245,NA
NODE_946_length_245_cov_3.168605,245,NA
NODE_947_length_245_cov_2.191860,245,NA
NODE_948_length_245_cov_2.116279,245,NA
NODE_949_length_245_cov_1.790698,245,NA
NODE_950_length_245_cov_1.790698,245,NA
NODE_951_length_245_cov_1.343023,245,NA
NODE_952_length_245_cov_1.273256,245,NA
NODE_953_length_245_cov_1.273256,245,NA
NODE_954_length_245_cov_0.895349,245,NA
NODE_955_length_245_cov_0.895349,245,NA
NODE_956_length_244_cov_23.181287,244,NA
NODE_957_length_244_cov_4.485380,244,NA
NODE_958_length_244_cov_2.321637,244,NA
NODE_959_length_244_cov_2.251462,244,NA
NODE_960_length_244_cov_2.169591,244,NA
NODE_961_length_244_cov_1.783626,244,NA
NODE_962_length_244_cov_1.409357,244,NA
NODE_963_length_244_cov_1.350877,244,NA
NODE_964_length_244_cov_1.350877,244,NA
NODE_965_length_244_cov_1.350877,244,NA
NODE_966_length_244_cov_1.263158,244,NA
NODE_967_length_244_cov_0.900585,244,NA
NODE_968_length_244_cov_0.900585,244,NA
NODE_969_length_244_cov_0.894737,244,NA
NODE_970_length_243_cov_67.588235,243,NA
NODE_971_length_243_cov_12.394118,243,NA
NODE_972_length_243_cov_3.388235,243,NA
NODE_973_length_243_cov_3.270588,243,NA
NODE_974_length_243_cov_2.764706,243,NA
NODE_975_length_243_cov_2.258824,243,NA
NODE_976_length_243_cov_1.911765,243,NA
NODE_977_length_243_cov_1.752941,243,NA
NODE_978_length_243_cov_1.376471,243,NA
NODE_979_length_243_cov_1.276471,243,NA
NODE_980_length_243_cov_1.135294,243,NA
NODE_981_length_243_cov_1.005882,243,NA
NODE_982_length_243_cov_0.917647,243,NA
NODE_983_length_243_cov_0.905882,243,NA
NODE_984_length_243_cov_0.905882,243,NA
NODE_985_length_242_cov_35.136095,242,NA
NODE_986_length_242_cov_6.757396,242,NA
NODE_987_length_242_cov_5.923077,242,NA
NODE_988_length_242_cov_3.532544,242,NA
NODE_989_length_242_cov_2.538462,242,NA
NODE_990_length_242_cov_2.189349,242,NA
NODE_991_length_242_cov_2.136095,242,NA
NODE_992_length_242_cov_2.136095,242,NA
NODE_993_length_242_cov_1.177515,242,NA
NODE_994_length_242_cov_1.059172,242,NA
NODE_995_length_242_cov_0.911243,242,NA
NODE_996_length_242_cov_0.816568,242,NA
NODE_997_length_241_cov_9.380952,241,NA
NODE_998_length_241_cov_5.696429,241,NA
NODE_999_length_241_cov_2.422619,241,NA
NODE_1000_length_241_cov_2.261905,241,NA
NODE_1001_length_241_cov_2.214286,241,NA
NODE_1002_length_241_cov_1.660714,241,NA
NODE_1003_length_241_cov_1.166667,241,NA
NODE_1004_length_241_cov_1.166667,241,NA
NODE_1005_length_241_cov_1.154762,241,NA
NODE_1006_length_241_cov_0.994048,241,NA
NODE_1007_length_240_cov_28.718563,240,NA
NODE_1008_length_240_cov_10.724551,240,NA
NODE_1009_length_240_cov_5.167665,240,NA
NODE_1010_length_240_cov_4.892216,240,NA
